:START_ID,:END_ID,:TYPE,total_amount:float,transaction_count:int,avg_amount:float,first_timestamp:datetime,last_timestamp:datetime,time_window_hours:float,transaction_ids:string[]
ACC0170,ACC0218,TRANSFERRED_TO,7756,1,7756.0,2026-01-12T04:34:49,2026-01-12T04:34:49,0.0,TXN0C6C580124
ACC0170,ACC0012,TRANSFERRED_TO,6719,1,6719.0,2026-01-11T19:33:18,2026-01-11T19:33:18,0.0,TXN1A28619826
ACC0170,ACC0112,TRANSFERRED_TO,18376,1,18376.0,2026-01-11T05:30:54,2026-01-11T05:30:54,0.0,TXN33EE5ECF4A
ACC0170,ACC0044,TRANSFERRED_TO,4516,1,4516.0,2026-01-10T21:31:05,2026-01-10T21:31:05,0.0,TXN4C8568FE94
ACC0170,ACC0160,TRANSFERRED_TO,12368,1,12368.0,2026-01-13T18:20:08,2026-01-13T18:20:08,0.0,TXN4E1C827BBF
ACC0170,ACC0069,TRANSFERRED_TO,9227,1,9227.0,2026-01-11T22:58:44,2026-01-11T22:58:44,0.0,TXN746A883694
ACC0170,ACC0164,TRANSFERRED_TO,20348,1,20348.0,2026-01-10T15:52:08,2026-01-10T15:52:08,0.0,TXN7B8E960B33
ACC0170,ACC0150,TRANSFERRED_TO,591,1,591.0,2026-01-13T22:45:00,2026-01-13T22:45:00,0.0,TXN7EE6A0399F
ACC0170,ACC0131,TRANSFERRED_TO,13018,1,13018.0,2026-01-11T23:04:57,2026-01-11T23:04:57,0.0,TXN8526DC8062
ACC0170,ACC0106,TRANSFERRED_TO,21784,1,21784.0,2026-01-13T06:14:40,2026-01-13T06:14:40,0.0,TXNAC25E44A00
ACC0170,ACC0137,TRANSFERRED_TO,10283,1,10283.0,2026-01-11T11:43:40,2026-01-11T11:43:40,0.0,TXNAE56E50E1D
ACC0170,ACC0104,TRANSFERRED_TO,10996,1,10996.0,2026-01-13T08:58:06,2026-01-13T08:58:06,0.0,TXNB37A496099
ACC0170,ACC0280,TRANSFERRED_TO,24351,1,24351.0,2026-01-12T19:43:23,2026-01-12T19:43:23,0.0,TXNB4224FECCA
ACC0170,ACC0284,TRANSFERRED_TO,6841,1,6841.0,2026-01-13T14:25:29,2026-01-13T14:25:29,0.0,TXNBC52BA615D
ACC0170,ACC0223,TRANSFERRED_TO,22071,1,22071.0,2026-01-12T00:51:42,2026-01-12T00:51:42,0.0,TXNFE24A903E4
ACC0124,ACC0146,TRANSFERRED_TO,3688,1,3688.0,2026-01-13T16:22:57,2026-01-13T16:22:57,0.0,TXN0CA490558C
ACC0124,ACC0278,TRANSFERRED_TO,17152,2,8576.0,2026-01-13T08:22:40,2026-01-14T10:28:11,26.091944444444444,TXN191B271016|TXN68861929FA
ACC0124,ACC0135,TRANSFERRED_TO,19474,1,19474.0,2026-01-12T05:10:26,2026-01-12T05:10:26,0.0,TXN45519452AA
ACC0124,ACC0203,TRANSFERRED_TO,20999,1,20999.0,2026-01-13T16:21:02,2026-01-13T16:21:02,0.0,TXN58E04D0830
ACC0124,ACC0136,TRANSFERRED_TO,19439,1,19439.0,2026-01-14T13:06:13,2026-01-14T13:06:13,0.0,TXN65263CBEA4
ACC0124,ACC0097,TRANSFERRED_TO,9639,1,9639.0,2026-01-11T07:54:14,2026-01-11T07:54:14,0.0,TXN75DF228CF0
ACC0124,ACC0252,TRANSFERRED_TO,8433,1,8433.0,2026-01-13T12:12:33,2026-01-13T12:12:33,0.0,TXN97E9B288A4
ACC0124,ACC0117,TRANSFERRED_TO,21645,1,21645.0,2026-01-14T02:47:46,2026-01-14T02:47:46,0.0,TXN9CCBE8BB1B
ACC0124,ACC0277,TRANSFERRED_TO,24854,1,24854.0,2026-01-13T21:24:15,2026-01-13T21:24:15,0.0,TXNC855025735
ACC0124,ACC0038,TRANSFERRED_TO,3980,1,3980.0,2026-01-12T00:01:40,2026-01-12T00:01:40,0.0,TXNCC09337233
ACC0124,ACC0142,TRANSFERRED_TO,12649,1,12649.0,2026-01-14T14:27:03,2026-01-14T14:27:03,0.0,TXNCF98F73299
ACC0124,ACC0204,TRANSFERRED_TO,822,1,822.0,2026-01-11T17:02:24,2026-01-11T17:02:24,0.0,TXND4831E5E74
ACC0124,ACC0111,TRANSFERRED_TO,10095,1,10095.0,2026-01-11T13:15:59,2026-01-11T13:15:59,0.0,TXNDB370CB73E
ACC0124,ACC0119,TRANSFERRED_TO,1927,1,1927.0,2026-01-13T08:02:53,2026-01-13T08:02:53,0.0,TXNFB91055F72
ACC0124,ACC0176,TRANSFERRED_TO,1661,1,1661.0,2026-01-12T19:09:16,2026-01-12T19:09:16,0.0,TXNFF1FA7285C
ACC0013,ACC0176,TRANSFERRED_TO,23398,1,23398.0,2026-01-12T21:42:06,2026-01-12T21:42:06,0.0,TXN0CB7E90015
ACC0013,ACC0073,TRANSFERRED_TO,10641,1,10641.0,2026-01-14T04:13:50,2026-01-14T04:13:50,0.0,TXN269080F0F8
ACC0013,ACC0014,TRANSFERRED_TO,5204,1,5204.0,2026-01-11T23:30:36,2026-01-11T23:30:36,0.0,TXN43C5965D37
ACC0013,ACC0237,TRANSFERRED_TO,9961,1,9961.0,2026-01-10T22:57:41,2026-01-10T22:57:41,0.0,TXN553D808E0A
ACC0013,ACC0239,TRANSFERRED_TO,4605,1,4605.0,2026-01-10T22:46:45,2026-01-10T22:46:45,0.0,TXN77553DE18C
ACC0013,ACC0279,TRANSFERRED_TO,6176,1,6176.0,2026-01-12T00:16:08,2026-01-12T00:16:08,0.0,TXN8B91DF0187
ACC0013,ACC0050,TRANSFERRED_TO,16135,1,16135.0,2026-01-12T13:54:37,2026-01-12T13:54:37,0.0,TXNA11CF5F919
ACC0013,ACC0172,TRANSFERRED_TO,22377,1,22377.0,2026-01-12T12:21:50,2026-01-12T12:21:50,0.0,TXNA7603A3235
ACC0013,ACC0020,TRANSFERRED_TO,5466,1,5466.0,2026-01-13T22:19:40,2026-01-13T22:19:40,0.0,TXNB7ADA5CA8E
ACC0013,ACC0286,TRANSFERRED_TO,6842,1,6842.0,2026-01-12T22:08:28,2026-01-12T22:08:28,0.0,TXNC0C981C8C9
ACC0013,ACC0288,TRANSFERRED_TO,20751,1,20751.0,2026-01-10T20:05:38,2026-01-10T20:05:38,0.0,TXNC29B19D5A2
ACC0013,ACC0228,TRANSFERRED_TO,3904,1,3904.0,2026-01-13T23:25:41,2026-01-13T23:25:41,0.0,TXNCA3D8D7AC4
ACC0013,ACC0006,TRANSFERRED_TO,977,1,977.0,2026-01-10T21:03:37,2026-01-10T21:03:37,0.0,TXNDA2DDEAFE5
ACC0013,ACC0017,TRANSFERRED_TO,24496,1,24496.0,2026-01-13T09:25:39,2026-01-13T09:25:39,0.0,TXNDBDE86FB6A
ACC0013,ACC0029,TRANSFERRED_TO,23189,1,23189.0,2026-01-13T00:40:00,2026-01-13T00:40:00,0.0,TXNE11DA77239
ACC0013,ACC0211,TRANSFERRED_TO,5153,1,5153.0,2026-01-12T03:52:03,2026-01-12T03:52:03,0.0,TXNE6BEF574C2
ACC0013,ACC0235,TRANSFERRED_TO,21071,1,21071.0,2026-01-10T20:24:57,2026-01-10T20:24:57,0.0,TXNED108C99A4
ACC0176,ACC0126,TRANSFERRED_TO,4731,1,4731.0,2026-01-11T03:49:34,2026-01-11T03:49:34,0.0,TXN125707E2F6
ACC0176,ACC0121,TRANSFERRED_TO,23450,1,23450.0,2026-01-13T03:28:32,2026-01-13T03:28:32,0.0,TXN12ACC80D2C
ACC0176,ACC0013,TRANSFERRED_TO,9970,1,9970.0,2026-01-10T15:22:50,2026-01-10T15:22:50,0.0,TXN14376346BE
ACC0176,ACC0199,TRANSFERRED_TO,24848,1,24848.0,2026-01-12T21:52:35,2026-01-12T21:52:35,0.0,TXN2092F7977F
ACC0176,ACC0122,TRANSFERRED_TO,9699,1,9699.0,2026-01-13T01:49:45,2026-01-13T01:49:45,0.0,TXN316CD1F210
ACC0176,ACC0040,TRANSFERRED_TO,7486,1,7486.0,2026-01-12T19:02:14,2026-01-12T19:02:14,0.0,TXN408AF7F858
ACC0176,ACC0114,TRANSFERRED_TO,7986,1,7986.0,2026-01-13T12:16:10,2026-01-13T12:16:10,0.0,TXN56BC2AC2B2
ACC0176,ACC0058,TRANSFERRED_TO,1796,1,1796.0,2026-01-12T21:15:18,2026-01-12T21:15:18,0.0,TXN65EFAD3292
ACC0176,ACC0271,TRANSFERRED_TO,16174,1,16174.0,2026-01-10T22:49:41,2026-01-10T22:49:41,0.0,TXN6C60901D19
ACC0176,ACC0042,TRANSFERRED_TO,11828,1,11828.0,2026-01-10T19:14:20,2026-01-10T19:14:20,0.0,TXN94900EB59A
ACC0176,ACC0098,TRANSFERRED_TO,22424,1,22424.0,2026-01-10T12:32:07,2026-01-10T12:32:07,0.0,TXNAA9F4018CE
ACC0176,ACC0299,TRANSFERRED_TO,13575,1,13575.0,2026-01-14T12:18:46,2026-01-14T12:18:46,0.0,TXNAE12B5EF5B
ACC0176,ACC0011,TRANSFERRED_TO,8266,1,8266.0,2026-01-13T17:08:43,2026-01-13T17:08:43,0.0,TXNB5078A550B
ACC0176,ACC0279,TRANSFERRED_TO,23789,1,23789.0,2026-01-10T09:57:38,2026-01-10T09:57:38,0.0,TXNB5F385F1A3
ACC0176,ACC0144,TRANSFERRED_TO,21843,1,21843.0,2026-01-13T16:40:36,2026-01-13T16:40:36,0.0,TXNC14B948A9E
ACC0176,ACC0246,TRANSFERRED_TO,23751,1,23751.0,2026-01-12T23:02:09,2026-01-12T23:02:09,0.0,TXNCBE6CEFFB4
ACC0176,ACC0151,TRANSFERRED_TO,24340,1,24340.0,2026-01-10T19:43:00,2026-01-10T19:43:00,0.0,TXND2F852B388
ACC0176,ACC0296,TRANSFERRED_TO,8742,1,8742.0,2026-01-10T23:50:09,2026-01-10T23:50:09,0.0,TXND6F13C95CF
ACC0176,ACC0154,TRANSFERRED_TO,24699,1,24699.0,2026-01-11T15:49:04,2026-01-11T15:49:04,0.0,TXND700313728
ACC0176,ACC0130,TRANSFERRED_TO,16365,1,16365.0,2026-01-11T17:24:43,2026-01-11T17:24:43,0.0,TXNDFD36D7B17
ACC0098,ACC0134,TRANSFERRED_TO,11665,1,11665.0,2026-01-10T16:44:11,2026-01-10T16:44:11,0.0,TXN1084CF21EE
ACC0098,ACC0132,TRANSFERRED_TO,22606,1,22606.0,2026-01-12T09:27:04,2026-01-12T09:27:04,0.0,TXN1E1B4BF262
ACC0098,ACC0013,TRANSFERRED_TO,20511,1,20511.0,2026-01-10T12:59:46,2026-01-10T12:59:46,0.0,TXN1E1CAFB2B7
ACC0098,ACC0137,TRANSFERRED_TO,22050,1,22050.0,2026-01-13T13:12:43,2026-01-13T13:12:43,0.0,TXN26035F3588
ACC0098,ACC0235,TRANSFERRED_TO,1413,1,1413.0,2026-01-13T03:21:08,2026-01-13T03:21:08,0.0,TXN530E7CE8D3
ACC0098,ACC0016,TRANSFERRED_TO,17524,1,17524.0,2026-01-14T00:45:51,2026-01-14T00:45:51,0.0,TXN58BA35C312
ACC0098,ACC0145,TRANSFERRED_TO,20477,1,20477.0,2026-01-12T18:13:58,2026-01-12T18:13:58,0.0,TXN5B73643F96
ACC0098,ACC0173,TRANSFERRED_TO,15403,1,15403.0,2026-01-12T17:01:06,2026-01-12T17:01:06,0.0,TXN659722BFE2
ACC0098,ACC0184,TRANSFERRED_TO,20171,1,20171.0,2026-01-10T12:20:07,2026-01-10T12:20:07,0.0,TXN67D353695E
ACC0098,ACC0198,TRANSFERRED_TO,14449,1,14449.0,2026-01-12T04:36:25,2026-01-12T04:36:25,0.0,TXN6D41FA6FDC
ACC0098,ACC0236,TRANSFERRED_TO,27348,2,13674.0,2026-01-11T16:01:37,2026-01-14T10:10:33,66.14888888888889,TXN6E69D1E907|TXN752323A94A
ACC0098,ACC0267,TRANSFERRED_TO,8119,1,8119.0,2026-01-11T08:41:20,2026-01-11T08:41:20,0.0,TXN7D15F49985
ACC0098,ACC0120,TRANSFERRED_TO,1319,1,1319.0,2026-01-14T07:52:22,2026-01-14T07:52:22,0.0,TXN941E2DDC81
ACC0098,ACC0255,TRANSFERRED_TO,12331,1,12331.0,2026-01-13T12:32:14,2026-01-13T12:32:14,0.0,TXN9DACBCE581
ACC0098,ACC0010,TRANSFERRED_TO,4030,1,4030.0,2026-01-11T11:34:31,2026-01-11T11:34:31,0.0,TXNB8BF482434
ACC0098,ACC0183,TRANSFERRED_TO,20077,1,20077.0,2026-01-12T13:29:31,2026-01-12T13:29:31,0.0,TXND82108AD37
ACC0098,ACC0168,TRANSFERRED_TO,4828,1,4828.0,2026-01-11T23:29:44,2026-01-11T23:29:44,0.0,TXNDAB89C6685
ACC0098,ACC0186,TRANSFERRED_TO,1965,1,1965.0,2026-01-14T07:07:17,2026-01-14T07:07:17,0.0,TXNE2E018DB8A
ACC0098,ACC0053,TRANSFERRED_TO,2124,1,2124.0,2026-01-13T06:15:48,2026-01-13T06:15:48,0.0,TXNEBC2E5C7E3
ACC0098,ACC0089,TRANSFERRED_TO,5078,1,5078.0,2026-01-14T04:28:51,2026-01-14T04:28:51,0.0,TXNEF8E9D03E7
ACC0287,ACC0267,TRANSFERRED_TO,7200,1,7200.0,2026-01-13T17:07:02,2026-01-13T17:07:02,0.0,TXN0CDBD28C4D
ACC0287,ACC0077,TRANSFERRED_TO,3199,1,3199.0,2026-01-12T04:17:49,2026-01-12T04:17:49,0.0,TXN15E4D225C4
ACC0287,ACC0245,TRANSFERRED_TO,14022,1,14022.0,2026-01-11T14:21:17,2026-01-11T14:21:17,0.0,TXN1DE2E0B139
ACC0287,ACC0062,TRANSFERRED_TO,15401,1,15401.0,2026-01-14T00:07:57,2026-01-14T00:07:57,0.0,TXN3A375CAF04
ACC0287,ACC0231,TRANSFERRED_TO,12890,1,12890.0,2026-01-12T11:05:52,2026-01-12T11:05:52,0.0,TXN54623CE429
ACC0287,ACC0103,TRANSFERRED_TO,19356,1,19356.0,2026-01-12T10:38:06,2026-01-12T10:38:06,0.0,TXN5A2E7863AF
ACC0287,ACC0279,TRANSFERRED_TO,2349,1,2349.0,2026-01-13T23:47:11,2026-01-13T23:47:11,0.0,TXN6AFA2E10C3
ACC0287,ACC0260,TRANSFERRED_TO,15287,1,15287.0,2026-01-12T01:40:56,2026-01-12T01:40:56,0.0,TXN74E7051750
ACC0287,ACC0203,TRANSFERRED_TO,24898,1,24898.0,2026-01-12T01:14:35,2026-01-12T01:14:35,0.0,TXN822168C93E
ACC0287,ACC0293,TRANSFERRED_TO,969,1,969.0,2026-01-11T17:19:44,2026-01-11T17:19:44,0.0,TXN87649EF46A
ACC0287,ACC0093,TRANSFERRED_TO,4455,1,4455.0,2026-01-14T05:46:53,2026-01-14T05:46:53,0.0,TXN8B904F2BAA
ACC0287,ACC0202,TRANSFERRED_TO,1434,1,1434.0,2026-01-14T12:56:58,2026-01-14T12:56:58,0.0,TXNA86DE429A8
ACC0287,ACC0291,TRANSFERRED_TO,7483,1,7483.0,2026-01-14T12:05:19,2026-01-14T12:05:19,0.0,TXNB55FC9F488
ACC0287,ACC0071,TRANSFERRED_TO,12158,1,12158.0,2026-01-12T05:15:10,2026-01-12T05:15:10,0.0,TXND4C4C680DA
ACC0287,ACC0243,TRANSFERRED_TO,7622,1,7622.0,2026-01-12T13:00:26,2026-01-12T13:00:26,0.0,TXNDCA7E1F23F
ACC0287,ACC0033,TRANSFERRED_TO,17866,1,17866.0,2026-01-11T06:34:41,2026-01-11T06:34:41,0.0,TXNE743891537
ACC0287,ACC0003,TRANSFERRED_TO,8428,1,8428.0,2026-01-10T17:37:44,2026-01-10T17:37:44,0.0,TXNEC173A32DF
ACC0287,ACC0224,TRANSFERRED_TO,13754,1,13754.0,2026-01-13T23:37:24,2026-01-13T23:37:24,0.0,TXNF32D510267
ACC0287,ACC0108,TRANSFERRED_TO,17708,1,17708.0,2026-01-12T08:49:36,2026-01-12T08:49:36,0.0,TXNFE3EFD0C3E
ACC0125,ACC0079,TRANSFERRED_TO,18216,1,18216.0,2026-01-13T11:04:11,2026-01-13T11:04:11,0.0,TXN1B28AEE691
ACC0125,ACC0120,TRANSFERRED_TO,6288,1,6288.0,2026-01-13T00:08:32,2026-01-13T00:08:32,0.0,TXN2B8B738763
ACC0125,ACC0086,TRANSFERRED_TO,16666,1,16666.0,2026-01-11T22:33:29,2026-01-11T22:33:29,0.0,TXN5502B5854F
ACC0125,ACC0244,TRANSFERRED_TO,9473,1,9473.0,2026-01-11T08:55:11,2026-01-11T08:55:11,0.0,TXN6DD2C14830
ACC0125,ACC0078,TRANSFERRED_TO,18466,1,18466.0,2026-01-10T23:01:31,2026-01-10T23:01:31,0.0,TXN824443A30F
ACC0125,ACC0056,TRANSFERRED_TO,9097,1,9097.0,2026-01-13T15:41:11,2026-01-13T15:41:11,0.0,TXN8AB6A1DF32
ACC0125,ACC0268,TRANSFERRED_TO,21662,1,21662.0,2026-01-10T13:43:50,2026-01-10T13:43:50,0.0,TXNCE43C814DD
ACC0125,ACC0114,TRANSFERRED_TO,13743,1,13743.0,2026-01-13T05:19:49,2026-01-13T05:19:49,0.0,TXND30270140D
ACC0125,ACC0144,TRANSFERRED_TO,11428,1,11428.0,2026-01-13T06:07:04,2026-01-13T06:07:04,0.0,TXND8B66C015E
ACC0125,ACC0155,TRANSFERRED_TO,10321,1,10321.0,2026-01-13T14:11:16,2026-01-13T14:11:16,0.0,TXNE1E05E75C2
ACC0125,ACC0031,TRANSFERRED_TO,2935,1,2935.0,2026-01-13T13:54:00,2026-01-13T13:54:00,0.0,TXNEE8B114600
ACC0125,ACC0223,TRANSFERRED_TO,22032,1,22032.0,2026-01-13T04:09:46,2026-01-13T04:09:46,0.0,TXNF069ED78F4
ACC0125,ACC0197,TRANSFERRED_TO,19900,1,19900.0,2026-01-14T10:15:59,2026-01-14T10:15:59,0.0,TXNF19BA48D2F
ACC0071,ACC0133,TRANSFERRED_TO,11922,1,11922.0,2026-01-11T13:51:39,2026-01-11T13:51:39,0.0,TXN2922D142D2
ACC0071,ACC0264,TRANSFERRED_TO,18829,1,18829.0,2026-01-13T05:56:33,2026-01-13T05:56:33,0.0,TXN2CA97F6A2C
ACC0071,ACC0299,TRANSFERRED_TO,5115,1,5115.0,2026-01-11T13:14:50,2026-01-11T13:14:50,0.0,TXN36E9515B9F
ACC0071,ACC0100,TRANSFERRED_TO,2725,1,2725.0,2026-01-12T10:02:31,2026-01-12T10:02:31,0.0,TXN3C35F80293
ACC0071,ACC0024,TRANSFERRED_TO,14263,1,14263.0,2026-01-10T11:57:13,2026-01-10T11:57:13,0.0,TXN49047E521F
ACC0071,ACC0136,TRANSFERRED_TO,2964,1,2964.0,2026-01-11T21:00:12,2026-01-11T21:00:12,0.0,TXN4A0F7088E0
ACC0071,ACC0239,TRANSFERRED_TO,7612,1,7612.0,2026-01-10T17:17:59,2026-01-10T17:17:59,0.0,TXN616EC90D06
ACC0071,ACC0237,TRANSFERRED_TO,5492,1,5492.0,2026-01-12T08:35:06,2026-01-12T08:35:06,0.0,TXN6C7F12420A
ACC0071,ACC0157,TRANSFERRED_TO,5304,1,5304.0,2026-01-11T02:25:27,2026-01-11T02:25:27,0.0,TXN6DEA81BA54
ACC0071,ACC0248,TRANSFERRED_TO,10570,1,10570.0,2026-01-11T01:00:38,2026-01-11T01:00:38,0.0,TXN8CF15A298D
ACC0071,ACC0138,TRANSFERRED_TO,12253,1,12253.0,2026-01-11T21:18:30,2026-01-11T21:18:30,0.0,TXNB6553F8699
ACC0071,ACC0179,TRANSFERRED_TO,21908,1,21908.0,2026-01-13T05:35:34,2026-01-13T05:35:34,0.0,TXNCFDD17DA8A
ACC0071,ACC0026,TRANSFERRED_TO,6428,1,6428.0,2026-01-11T08:57:23,2026-01-11T08:57:23,0.0,TXND4FA8FADAF
ACC0071,ACC0023,TRANSFERRED_TO,3902,1,3902.0,2026-01-12T10:52:53,2026-01-12T10:52:53,0.0,TXNE5320CCBAE
ACC0032,ACC0075,TRANSFERRED_TO,9903,1,9903.0,2026-01-12T03:25:16,2026-01-12T03:25:16,0.0,TXN0CF54DB29E
ACC0032,ACC0235,TRANSFERRED_TO,17035,2,8517.5,2026-01-10T10:11:35,2026-01-13T08:16:28,70.0813888888889,TXN2B4538110E|TXN7D99CAF7F6
ACC0032,ACC0078,TRANSFERRED_TO,16241,1,16241.0,2026-01-13T13:34:18,2026-01-13T13:34:18,0.0,TXN2D6863572E
ACC0032,ACC0202,TRANSFERRED_TO,5036,1,5036.0,2026-01-11T15:44:29,2026-01-11T15:44:29,0.0,TXN430F5BF034
ACC0032,ACC0019,TRANSFERRED_TO,6403,1,6403.0,2026-01-13T07:28:28,2026-01-13T07:28:28,0.0,TXN47051CA295
ACC0032,ACC0266,TRANSFERRED_TO,13909,1,13909.0,2026-01-13T07:04:46,2026-01-13T07:04:46,0.0,TXN48E14A8A3D
ACC0032,ACC0018,TRANSFERRED_TO,9729,1,9729.0,2026-01-12T15:43:30,2026-01-12T15:43:30,0.0,TXN4E302B43FC
ACC0032,ACC0178,TRANSFERRED_TO,4555,1,4555.0,2026-01-11T10:25:20,2026-01-11T10:25:20,0.0,TXN55EAFF986E
ACC0032,ACC0017,TRANSFERRED_TO,11654,1,11654.0,2026-01-12T01:25:53,2026-01-12T01:25:53,0.0,TXN77464018CA
ACC0032,ACC0192,TRANSFERRED_TO,7533,1,7533.0,2026-01-11T05:33:19,2026-01-11T05:33:19,0.0,TXN7DFDF8B971
ACC0032,ACC0269,TRANSFERRED_TO,2036,1,2036.0,2026-01-11T03:18:25,2026-01-11T03:18:25,0.0,TXN8DE5287E1F
ACC0032,ACC0034,TRANSFERRED_TO,1159,1,1159.0,2026-01-10T23:32:24,2026-01-10T23:32:24,0.0,TXNAA8EAB4F44
ACC0032,ACC0038,TRANSFERRED_TO,6291,1,6291.0,2026-01-11T01:03:17,2026-01-11T01:03:17,0.0,TXNB4AC59C698
ACC0032,ACC0115,TRANSFERRED_TO,24898,1,24898.0,2026-01-13T23:14:27,2026-01-13T23:14:27,0.0,TXNBA21577D2F
ACC0032,ACC0086,TRANSFERRED_TO,2899,1,2899.0,2026-01-12T07:33:32,2026-01-12T07:33:32,0.0,TXNBF728B5699
ACC0032,ACC0059,TRANSFERRED_TO,22283,1,22283.0,2026-01-12T22:27:40,2026-01-12T22:27:40,0.0,TXNE324AC992E
ACC0032,ACC0134,TRANSFERRED_TO,7743,1,7743.0,2026-01-13T16:04:58,2026-01-13T16:04:58,0.0,TXNE38BC8F272
ACC0080,ACC0052,TRANSFERRED_TO,16866,1,16866.0,2026-01-12T06:30:00,2026-01-12T06:30:00,0.0,TXN0CF68F7F60
ACC0080,ACC0068,TRANSFERRED_TO,32203,2,16101.5,2026-01-12T05:58:47,2026-01-12T18:17:38,12.314166666666667,TXN1796480C09|TXN2D239B11EC
ACC0080,ACC0079,TRANSFERRED_TO,6862,1,6862.0,2026-01-11T17:42:01,2026-01-11T17:42:01,0.0,TXN2093327B58
ACC0080,ACC0189,TRANSFERRED_TO,24930,1,24930.0,2026-01-10T17:56:24,2026-01-10T17:56:24,0.0,TXN28C3915F0F
ACC0080,ACC0296,TRANSFERRED_TO,18483,1,18483.0,2026-01-12T18:07:12,2026-01-12T18:07:12,0.0,TXN2DD63AAD0F
ACC0080,ACC0045,TRANSFERRED_TO,12913,1,12913.0,2026-01-10T20:16:16,2026-01-10T20:16:16,0.0,TXN333FF7FDE1
ACC0080,ACC0295,TRANSFERRED_TO,14063,1,14063.0,2026-01-13T16:38:39,2026-01-13T16:38:39,0.0,TXN6DEA8ACE1B
ACC0080,ACC0185,TRANSFERRED_TO,17828,1,17828.0,2026-01-12T20:59:07,2026-01-12T20:59:07,0.0,TXN741A958DD1
ACC0080,ACC0061,TRANSFERRED_TO,2248,1,2248.0,2026-01-12T12:23:19,2026-01-12T12:23:19,0.0,TXN8203773A0C
ACC0080,ACC0200,TRANSFERRED_TO,22385,1,22385.0,2026-01-11T01:14:53,2026-01-11T01:14:53,0.0,TXN8C6AB60A4C
ACC0080,ACC0162,TRANSFERRED_TO,2493,1,2493.0,2026-01-10T11:03:25,2026-01-10T11:03:25,0.0,TXN964A798A5A
ACC0080,ACC0247,TRANSFERRED_TO,23508,1,23508.0,2026-01-13T10:27:48,2026-01-13T10:27:48,0.0,TXN9D44567EAD
ACC0080,ACC0050,TRANSFERRED_TO,21619,1,21619.0,2026-01-13T06:10:05,2026-01-13T06:10:05,0.0,TXNB961A8221C
ACC0080,ACC0101,TRANSFERRED_TO,19867,1,19867.0,2026-01-12T17:24:46,2026-01-12T17:24:46,0.0,TXNC1B800D656
ACC0080,ACC0196,TRANSFERRED_TO,9456,1,9456.0,2026-01-12T15:37:27,2026-01-12T15:37:27,0.0,TXNC6654D6B9C
ACC0080,ACC0268,TRANSFERRED_TO,4592,1,4592.0,2026-01-13T15:04:16,2026-01-13T15:04:16,0.0,TXNC68C3141E0
ACC0080,ACC0199,TRANSFERRED_TO,16891,1,16891.0,2026-01-12T09:24:40,2026-01-12T09:24:40,0.0,TXNCB6737758D
ACC0080,ACC0179,TRANSFERRED_TO,3557,1,3557.0,2026-01-13T05:10:29,2026-01-13T05:10:29,0.0,TXND748BE595F
ACC0080,ACC0245,TRANSFERRED_TO,5297,1,5297.0,2026-01-10T18:21:00,2026-01-10T18:21:00,0.0,TXNF3830A1BF2
ACC0165,ACC0288,TRANSFERRED_TO,1498,1,1498.0,2026-01-13T23:45:09,2026-01-13T23:45:09,0.0,TXN0D6725F657
ACC0165,ACC0196,TRANSFERRED_TO,16344,1,16344.0,2026-01-12T06:58:21,2026-01-12T06:58:21,0.0,TXN0E97A94A91
ACC0165,ACC0178,TRANSFERRED_TO,8750,1,8750.0,2026-01-14T05:43:15,2026-01-14T05:43:15,0.0,TXN0FE3E4FE43
ACC0165,ACC0016,TRANSFERRED_TO,6216,1,6216.0,2026-01-14T07:46:03,2026-01-14T07:46:03,0.0,TXN369D7DE53C
ACC0165,ACC0087,TRANSFERRED_TO,3834,1,3834.0,2026-01-12T11:47:53,2026-01-12T11:47:53,0.0,TXN4B30375A38
ACC0165,ACC0099,TRANSFERRED_TO,16459,1,16459.0,2026-01-12T03:59:16,2026-01-12T03:59:16,0.0,TXN62E6495060
ACC0165,ACC0224,TRANSFERRED_TO,12264,1,12264.0,2026-01-10T18:51:51,2026-01-10T18:51:51,0.0,TXN64ECBC7307
ACC0165,ACC0257,TRANSFERRED_TO,14864,1,14864.0,2026-01-10T13:15:42,2026-01-10T13:15:42,0.0,TXN6D8F68CF6D
ACC0165,ACC0063,TRANSFERRED_TO,8777,1,8777.0,2026-01-11T08:33:50,2026-01-11T08:33:50,0.0,TXN733A78DB1D
ACC0165,ACC0077,TRANSFERRED_TO,11635,1,11635.0,2026-01-14T10:13:26,2026-01-14T10:13:26,0.0,TXN91846D4419
ACC0165,ACC0065,TRANSFERRED_TO,8931,1,8931.0,2026-01-12T14:27:34,2026-01-12T14:27:34,0.0,TXNA811142FE7
ACC0165,ACC0174,TRANSFERRED_TO,21531,1,21531.0,2026-01-13T07:29:14,2026-01-13T07:29:14,0.0,TXNAD4BF8BCFC
ACC0165,ACC0074,TRANSFERRED_TO,2719,1,2719.0,2026-01-11T14:59:17,2026-01-11T14:59:17,0.0,TXNB4CFB6E0A7
ACC0165,ACC0276,TRANSFERRED_TO,16350,1,16350.0,2026-01-10T15:30:30,2026-01-10T15:30:30,0.0,TXNBF2E3221F7
ACC0165,ACC0128,TRANSFERRED_TO,7569,1,7569.0,2026-01-12T23:12:30,2026-01-12T23:12:30,0.0,TXND558098A88
ACC0165,ACC0262,TRANSFERRED_TO,5743,1,5743.0,2026-01-10T09:10:23,2026-01-10T09:10:23,0.0,TXNF16D627CEF
